id,course_num,name,description,credit,section_info,deg_attribute,section_title,software_foundation,algorithm,ai_ml,hsi,media,scientific_comp,distributed,machines
1,100,Freshman Orientation,Introduction to Computer Science as a field and career for computer science majors. Overview of the field and specific examples of problem areas and methods of solution.,1 hour,,,,,,,,,,,
2,101,Intro Computing: Engrg & Sci,"Fundamental principles, concepts, and methods of computing, with emphasis on applications in the physical sciences and engineering. Basic problem solving and programming techniques; fundamental algorithms and data structures; use of computers in solving engineering and scientific problems. Intended for engineering and science majors. Prerequisite: MATH 220 or MATH 221.",3 hour,Prerequisite: MATH 220 or MATH 221.,Quantitative Reasoning II course.,,,,,,,,,
3,102,Little Bits to Big Ideas,Same as INFO 102. See INFO 102.,4 hour,Same as INFO 102. See INFO 102.,,,,,,,,,,
4,105,Intro Computing: Non-Tech,"Computing as an essential tool of academic and professional activities. Functions and interrelationships of computer system components: hardware, systems and applications software, and networks. Widely used application packages such as spreadsheets and databases. Concepts and practice of programming for the solution of simple problems in different application areas. Intended for non-science and non-engineering majors. Prerequisite: MATH 112.",3 hour,Prerequisite: MATH 112.,Quantitative Reasoning I course.,,,,,,,,,
5,107,Data Science Discovery,Same as IS 107 and STAT 107. See STAT 107.,4 hour,Same as IS 107 and STAT 107. See STAT 107.,Quantitative Reasoning I course.,,,,,,,,,
6,125,Intro to Computer Science,Basic concepts in computing and fundamental techniques for solving computational problems. Intended as a first course for computer science majors and others with a deep interest in computing. Prerequisite: Three years of high school mathematics or MATH 112.,4 hour,Prerequisite: Three years of high school mathematics or MATH 112.,Quantitative Reasoning I course.,,,,,,,,,
7,126,Software Design Studio,"Fundamental principles and techniques of software development. Design, documentation, testing, and debugging software, with a significant emphasis on code review. Credit is not given for both CS 242 and CS 126. Prerequisite: CS 125. For majors only.",3 hour,Credit is not given for both CS 242 and CS 126. Prerequisite: CS 125. For majors only.,,,,,,,,,,
8,173,Discrete Structures,"Discrete mathematical structures frequently encountered in the study of Computer Science. Sets, propositions, Boolean algebra, induction, recursion, relations, functions, and graphs. Credit is not given for both CS 173 and MATH 213. Prerequisite: One of CS 125, ECE 220; one of MATH 220, MATH 221.",3 hour,"Credit is not given for both CS 173 and MATH 213. Prerequisite: One of CS 125, ECE 220; one of MATH 220, MATH 221.",,,,,,,,,,
9,196,Freshman Honors,Offered for honors credit in conjunction with other 100-level computer science courses taken concurrently. A special examination may be required for admission to this course. May be repeated. Prerequisite: Concurrent registration in another 100-level computer science course (see Schedule).,1 hour,May be repeated. Prerequisite: Concurrent registration in another 100-level computer science course (see Schedule).,,,,,,,,,,
10,199,Undergraduate Open Seminar in Computer Science,Topics vary. Approved for Letter and S/U grading. May be repeated.,0 TO 5 hour,Approved for Letter and S/U grading. May be repeated.,,Pedagogy Practicum,,,,,,,,
11,199,Undergraduate Open Seminar in Computer Science,Topics vary. Approved for Letter and S/U grading. May be repeated.,0 TO 5 hour,Approved for Letter and S/U grading. May be repeated.,,Intro Pedagogy Practicum,,,,,,,,
12,199,Undergraduate Open Seminar in Computer Science,Topics vary. Approved for Letter and S/U grading. May be repeated.,0 TO 5 hour,Approved for Letter and S/U grading. May be repeated.,,Even More Practice,,,,,,,,
13,210,Ethical & Professional Issues,"Ethics for the computing profession. Ethical decision-making; licensing; intellectual property, freedom of information, and privacy. Credit is not given for both CS 210 and ECE 316. Prerequisite: CS 225. Junior standing required.",2 hour,Credit is not given for both CS 210 and ECE 316. Prerequisite: CS 225. Junior standing required.,,,,,,,,,,
14,225,Data Structures,"Data abstractions: elementary data structures (lists, stacks, queues, and trees) and their implementation using an object-oriented programming language. Solutions to a variety of computational problems such as search on graphs and trees. Elementary analysis of algorithms. Prerequisite: CS 125 or ECE 220; One of CS 173, MATH 213, MATH 347, MATH 412 or MATH 413.",4 hour,"Prerequisite: CS 125 or ECE 220; One of CS 173, MATH 213, MATH 347, MATH 412 or MATH 413.",Quantitative Reasoning II course.,,,,,,,,,
15,233,Computer Architecture,"Fundamentals of computer architecture: digital logic design, working up from the logic gate level to understand the function of a simple computer; machine-level programming to understand implementation of high-level languages; performance models of modern computer architectures to enable performance optimization of software; hardware primitives for parallelism and security. Prerequisite: CS 125 and CS 173; credit or concurrent enrollment in CS 225.",4 hour,Prerequisite: CS 125 and CS 173; credit or concurrent enrollment in CS 225.,,,,,,,,,,
16,240,Introduction to Computer Systems,"Basics of computer systems. Number representations, assembly/machine language, abstract models of processors (fetch/execute, memory hierarchy), processes/process control, simple memory management, file I/O and directories, network programming, usage of cloud services. Prerequisite: CS 225 or both CS 205 and CS 110C++.",3 hour,Prerequisite: CS 225 or both CS 205 and CS 110C++.,,,,,,,,,,
17,241,System Programming,"Basics of system programming, including POSIX processes, process control, inter-process communication, synchronization, signals, simple memory management, file I/O and directories, shell programming, socket network programming, RPC programming in distributed systems, basic security mechanisms, and standard tools for systems programming such as debugging tools. Credit is not given for both CS 241 and ECE 391. Prerequisite: CS 225 and CS 233.",4 hour,Credit is not given for both CS 241 and ECE 391. Prerequisite: CS 225 and CS 233.,,,,,,,,,,
18,242,Programming Studio,Intensive programming lab intended to strengthen skills in programming. Prerequisite: CS 241.,3 hour,Prerequisite: CS 241.,,,,,,,,,,
19,265,Innovation Illinois: From Accessible Design to Supercomputing Cultures,Same as IS 265 and MACS 265. See MACS 265.,3 hour,Same as IS 265 and MACS 265. See MACS 265.,,,,,,,,,,
20,296,Honors Course,Group projects for honors credit in computer science. Sections of this course are offered in conjunction with other 200-level computer science courses taken concurrently. A special examination may be required for admission to this course. May be repeated. Prerequisite: Concurrent registration in another 200-level computer science course (see Schedule).,1 hour,May be repeated. Prerequisite: Concurrent registration in another 200-level computer science course (see Schedule).,,,,,,,,,,
21,357,Numerical Methods I,"Fundamentals of numerical methods for students in science and engineering; floating-point computation, systems of linear equations, approximation of functions and integrals, the single nonlinear equation, and the numerical solution of ordinary differential equations; various applications in science and engineering; programming exercises and use of high quality mathematical library routines. Same as MATH 357. Credit is not given for CS 357 if credit for CS 450 has been earned. (Counts for advanced hours in LAS). Prerequisite: One of CS 101, CS 105 or CS 125; MATH 241; one of MATH 225, MATH 415, MATH 416 or ASRM 406.",3 hour,"Same as MATH 357. Credit is not given for CS 357 if credit for CS 450 has been earned. (Counts for advanced hours in LAS). Prerequisite: One of CS 101, CS 105 or CS 125; MATH 241; one of MATH 225, MATH 415, MATH 416 or ASRM 406.",,,,,,,,,,
22,361,Probability & Statistics for Computer Science,"Introduction to probability theory and statistics with applications to computer science. Topics include: visualizing datasets, summarizing data, basic descriptive statistics, conditional probability, independence, Bayes theorem, random variables, joint and conditional distributions, expectation, variance and covariance, central limit theorem. Markov inequality, Chebyshev inequality, law of large numbers, Markov chains, simulation, the PageRank algorithm, populations and sampling, sample mean, standard error, maximum likelihood estimation, Bayes estimation, hypothesis testing, confidence intervals, linear regression, principal component analysis, classification, and decision trees. Same as STAT 361. Credit is not given for both CS 361 and ECE 313. Prerequisite: MATH 220 or MATH 221; credit or concurrent registration in one of MATH 225, MATH 415 or MATH 416. For majors only.",3 hour,"Same as STAT 361. Credit is not given for both CS 361 and ECE 313. Prerequisite: MATH 220 or MATH 221; credit or concurrent registration in one of MATH 225, MATH 415 or MATH 416. For majors only.",,,,,,,,,,
23,374,Introduction to Algorithms & Models of Computation,"Analysis of algorithms, major paradigms of algorithm design including recursive algorithms, divide-and-conquer algorithms, dynamic programming, greedy algorithms, and graph algorithms. Formal models of computation including finite automata and Turing machines. Limitations of computation arising from fundamental notions of algorithm and from complexity-theoretic constraints. Reductions, undecidability and NP-completeness. Same as ECE 374. Prerequisite: CS 225.",4 hour,Same as ECE 374. Prerequisite: CS 225.,,,,,,,,,,
24,374,Introduction to Algorithms & Models of Computation,"Analysis of algorithms, major paradigms of algorithm design including recursive algorithms, divide-and-conquer algorithms, dynamic programming, greedy algorithms, and graph algorithms. Formal models of computation including finite automata and Turing machines. Limitations of computation arising from fundamental notions of algorithm and from complexity-theoretic constraints. Reductions, undecidability and NP-completeness. Same as ECE 374. Prerequisite: One of CS 173, MATH 213; CS 225.",4 hour,"Same as ECE 374. Prerequisite: One of CS 173, MATH 213; CS 225.",,,,,,,,,,
25,397,Individual Study,May be repeated. Prerequisite: Consent of instructor.,1 TO 3 hour,May be repeated. Prerequisite: Consent of instructor.,,,,,,,,,,
26,410,Text Information Systems,"Theory, design, and implementation of text-based information systems. Text analysis, retrieval models (e.g., Boolean, vector space, probabilistic), text categorization, text filtering, clustering, retrieval system design and implementation, and applications to web information management. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.,,,,,TRUE,,,,,
27,411,Database Systems,"Examination of the logical organization of databases: the entity-relationship model; the hierarchical, network, and relational data models and their languages. Functional dependencies and normal forms. Design, implementation, and optimization of query languages; security and integrity; concurrency control, and distributed database systems. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.,,,,,TRUE,,,,,
28,412,Introduction to Data Mining,"Concepts, techniques, and systems of data warehousing and data mining. Design and implementation of data warehouse and on-line analytical processing (OLAP) systems; data mining concepts, methods, systems, implementations, and applications. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.,,,,,TRUE,,,,,
29,413,Intro to Combinatorics,Same as MATH 413. See MATH 413.,3 OR 4 hour,Same as MATH 413. See MATH 413.,,,,TRUE,,,,,,
30,418,Interactive Computer Graphics,"Basic mathematical tools and computational techniques for modeling, rendering, and animating 3-D scenes. Same as CSE 427. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; MATH 225 or MATH 415; MATH 241.",3 or 4 hour,Same as CSE 427. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; MATH 225 or MATH 415; MATH 241.,,,,,,,TRUE,,,
31,421,Programming Languages & Compilers,"Structure of programming languages and their implementation. Basic language design principles; abstract data types; functional languages; type systems; object-oriented languages. Basics of lexing, parsing, syntax-directed translation, semantic analysis, and code generation. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 233 or CS 240; CS 374.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 233 or CS 240; CS 374.,,,,,,,,,,
32,421,Programming Languages & Compilers,"Structure of programming languages and their implementation. Basic language design principles; abstract data types; functional languages; type systems; object-oriented languages. Basics of lexing, parsing, syntax-directed translation, semantic analysis, and code generation. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 233 or CS 240; CS 374; one of MATH 225, MATH 415, MATH 416, ASRM 406.",3 OR 4 hour,"3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 233 or CS 240; CS 374; one of MATH 225, MATH 415, MATH 416, ASRM 406.",,,,,,,,,,
33,422,Programming Language Design,Exploration of major language design paradigms using imperative and functional programming as unifying themes. Tools include both practical language processor construction and theoretical models. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 421.,3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 421.,,,TRUE,,,,,,,
34,423,Operating Systems Design,"Organization and structure of modern operating systems and concurrent programming concepts. Deadlock, virtual memory, processor scheduling, and disk systems. Performance, security, and protection. Same as CSE 423. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391.",3 OR 4 hour,Same as CSE 423. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391.,,,,,,,,,TRUE,TRUE
35,424,Real-Time Systems,"Supervisory control aspects of Cyber Physical Systems (CPS): fundamentals of reliability analysis, real-time scheduling, simple feedback control, software fault tolerance architecture, wireless networking and energy saving, principles of safety critical system engineering. Student groups design and demonstrate supervisory control architecture for a robot. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241.,,,,,,,,,TRUE,
36,425,Distributed Systems,"Protocols, specification techniques, global states and their determination, reliable broadcast, transactions and commitment, security, and real-time systems. Same as ECE 428. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391.",3 OR 4 hour,Same as ECE 428. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391.,,,,,,,,,TRUE,
37,426,Compiler Construction,"Compiler structure, syntax analysis, syntax-directed translation, automatically constructed recognizers, semantic analysis, code generation, intermediate language, optimization techniques. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 421.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 421.,,,TRUE,,,,,,,TRUE
38,427,Software Engineering I,"Software process, analysis and design. Software development paradigms, system engineering, function-based analysis and design, and object-oriented analysis and design. Course will use team-projects for hands-on exercises. Same as CSE 426. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225 and CS 373.",3 OR 4 hour,Same as CSE 426. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225 and CS 373.,,,TRUE,,,,,,,
39,428,Software Engineering II,"Continuation of CS 427. Software development, management, and maintenance. Project and configuration management, collaborative development models, software quality assurance, interoperability domain engineering and software reuse, and software re-engineering. Same as CSE 429. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 427.",3 OR 4 hour,Same as CSE 429. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 427.,,,TRUE,,,,,,,
40,429,"Software Engineering II, ACP",Continuation of CS 427. Identical to CS 428 except for the additional writing component. See CS 428. 3 undergraduate hour 3 graduate hour Prerequisite: CS 427.,3 hour,3 undergraduate hour 3 graduate hour Prerequisite: CS 427.,Advanced Composition course.,,TRUE,,,,,,,
41,431,Embedded Systems,A survey of sampled data systems and embedded architecture; key concepts in common embedded system applications; signal processing and control; embedded microprocessor and device interface; time-critical I/O handling; data communications; real-time operating systems and techniques for the development and analysis of embedded real-time software; hands-on laboratory projects. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391.,3 or 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391.,,,,,,,,,TRUE,TRUE
42,433,Computer System Organization,"Computer hardware design and analysis and interface with software. Advanced processor design, including superscalar, out-of-order issue, branch prediction, and speculation. Memory hierarchy design, including advanced cache optimizations, main memory, and virtual memory. Principles of multiprocessor design, including shared-memory, cache coherence, synchronization, and consistency. Other advanced topics depending on time; e.g., GPUs and accelerators, warehouse computers and data centers, security. Same as CSE 422. 3 undergraduate hour 4 graduate hour Prerequisite: CS 233.",3 OR 4 hour,Same as CSE 422. 3 undergraduate hour 4 graduate hour Prerequisite: CS 233.,,,,,,,,,,TRUE
43,434,Mobile Computing & Application,Same as ECE 434. See ECE 434.,3 OR 4 hour,Same as ECE 434. See ECE 434.,,,,,,,,,,
44,438,Communication Networks,"Layered architectures and the OSI Reference Model; design issues and protocols in the transport, network, and data link layers; architectures and control algorithms of local-area, point-to-point, and satellite networks; standards in networks access protocols; models of network interconnection; overview of networking and communication software. Same as ECE 438. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391; one of ECE 313, MATH 461, MATH 463.",3 OR 4 hour,"Same as ECE 438. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241 or ECE 391; one of ECE 313, MATH 461, MATH 463.",,,,,,,,,TRUE,
45,439,Wireless Networks,Same as ECE 439. See ECE 439.,3 OR 4 hour,Same as ECE 439. See ECE 439.,,,,,,,,,TRUE,
46,440,Artificial Intelligence,"Major topics in and directions of research in artificial intelligence: basic problem solving techniques, knowledge representation and computer inference, machine learning, natural language understanding, computer vision, robotics, and societal impacts. Same as ECE 448. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.",3 OR 4 hour,Same as ECE 448. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.,,,,,TRUE,,,,,
47,445,Computational Photography,"Computer vision techniques to enhance, manipulate, and create media from photo collections, such as panoramic stitching, face morphing, texture synthesis, blending, and 3D reconstruction. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225, MATH 225, and MATH 231.",3 OR 4 hour,"3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225, MATH 225, and MATH 231.",,,,,TRUE,,TRUE,,,
48,446,Machine Learning,"Principles and applications of machine learning. Main paradigms and techniques, including discriminative and generative methods, reinforcement learning: linear regression, logistic regression, support vector machines, deep nets, structured methods, dimensionality reduction, k-means, Gaussian mixtures, expectation maximization, Markov decision processes, and Q-learning. Application areas such as natural language and text understanding, speech recognition, computer vision, data mining, and adaptive computer systems, among others. Same as ECE 449. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; One of MATH 225, MATH 415, MATH 416 or ASRM 406; One of CS 361, ECE 313, MATH 461 or STAT 400.",3 OR 4 hour,"Same as ECE 449. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; One of MATH 225, MATH 415, MATH 416 or ASRM 406; One of CS 361, ECE 313, MATH 461 or STAT 400.",,,,,TRUE,,,,,
49,447,Natural Language Processing,"Part-of-speech tagging, parsing, semantic analysis and machine translation. Relevant linguistics concepts from morphology (word formation) and lexical semantics (the meaning of words) to syntax (sentence structure) and compositional semantics (the meaning of sentences). 3 undergraduate hour 3 or 4 graduate hour Credit is not given for both CS 447 and LING 406. Prerequisite: CS 374.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Credit is not given for both CS 447 and LING 406. Prerequisite: CS 374.,,,,,TRUE,,,,,
50,450,Numerical Analysis,"Linear system solvers, optimization techniques, interpolation and approximation of functions, solving systems of nonlinear equations, eigenvalue problems, least squares, and quadrature; numerical handling of ordinary and partial differential equations. Same as CSE 401, ECE 491, and MATH 450. 3 undergraduate hour 3 or 4 graduate hour Credit is not given for both CS 450 and CS 457. Prerequisite: CS 101 or CS 125; CS 357 or MATH 415; MATH 285.",3 or 4 hour,"Same as CSE 401, ECE 491, and MATH 450. 3 undergraduate hour 3 or 4 graduate hour Credit is not given for both CS 450 and CS 457. Prerequisite: CS 101 or CS 125; CS 357 or MATH 415; MATH 285.",,,,,,,,TRUE,,
51,461,Computer Security I,"Fundamental principles of computer and communications security and information assurance: ethics, privacy, notions of threat, vulnerabilities, and risk in systems, information warfare, malicious software, data secrecy and integrity issues, network security, trusted computing, mandatory and discretionary access controls, certification and accreditation of systems against security standards. Security mechanisms: authentication, auditing, intrusion detection, access control, cryptography, security protocols, key distribution. Same as ECE 422. 4 undergraduate hour 4 graduate hour Prerequisite: CS 241 or ECE 391.",4 hour,Same as ECE 422. 4 undergraduate hour 4 graduate hour Prerequisite: CS 241 or ECE 391.,,,,,,TRUE,,,TRUE,
