id,course_num,name,description,credit,section_info,deg_attribute,section_title,software_foundation,algorithm,ai_ml,hsi,media,scientific_comp,distributed,machines
52,463,Computer Security II,"Program security, trusted base, privacy, anonymity, non-interference, information flow, confinement, advanced auditing, forensics, intrusion detection, key management and distribution, policy composition and analysis, formal approaches to specification and verification of secure systems and protocols, and topics in applied cryptography. Same as ECE 424. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 461. Recommended: CS 475.",3 OR 4 hour,Same as ECE 424. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 461. Recommended: CS 475.,,,,,,TRUE,,,TRUE,
53,465,User Interface Design,"A project-focused course covering fundamental principles of user interface design, implementation, and evaluation. Small teams work on a term-long project that involves: analysis of the problem domain, user skills, and tasks; iterative prototyping of interfaces to address user needs; conducting several forms of evaluation such as cognitive walkthroughs and usability tests; implementation of the final prototype. Non-technical majors may enroll as non-programmers who participate in all aspects of the projects with the possible exception of implementation. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.",3 or 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.,,,,,,TRUE,TRUE,,,
54,466,Introduction to Bioinformatics,"Algorithmic approaches in bioinformatics: (i) biological problems that can be solved computationally (e.g., discovering genes, and interactions among different genes and proteins); (ii) algorithmic techniques with wide applicability in solving these problems (e.g., dynamic programming and probabilistic methods); (iii) practical issues in translating the basic algorithmic ideas into accurate and efficient tools that biologists may use. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225.,,,,,TRUE,,,TRUE,,
55,468,Tech and Advertising Campaigns,Same as ADV 492. See ADV 492.,3 hour,Same as ADV 492. See ADV 492.,,,,,,TRUE,TRUE,,,
56,473,Algorithms,"Design and analysis techniques, approximation algorithms, randomized algorithms and amortized analysis, and advanced topics such as network flow, linear programming, and dynamic data structures, among others. Same as CSE 414 and MATH 473. 4 undergraduate hour 4 graduate hour Prerequisite: CS 374, and one of CS 361, MATH 461, or STAT 400.",4 hour,"Same as CSE 414 and MATH 473. 4 undergraduate hour 4 graduate hour Prerequisite: CS 374, and one of CS 361, MATH 461, or STAT 400.",,,,TRUE,,,,,,
57,476,Program Verification,Formal methods for demonstrating correctness and other properties of programs. Invariant assertions; Hoare axiomatics; well-founded orderings for proving termination; structural induction; computational induction; data structures; parallel programs; overview of predicate calculus. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; CS 374 or MATH 414.,3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; CS 374 or MATH 414.,,,TRUE,TRUE,,,,,,
58,477,Formal Software Devel Methods,"Mathematical models, languages, and methods for software specification, development, and verification. Same as ECE 478. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; CS 373 or MATH 414.",3 OR 4 hour,Same as ECE 478. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 225; CS 373 or MATH 414.,,,TRUE,TRUE,,,,,,
59,481,Advanced Topics in Stochastic Processes & Applications,Same as IE 410. See IE 410.,3 OR 4 hour,Same as IE 410. See IE 410.,,,,TRUE,,,,,,
60,482,Simulation,Same as IE 413. See IE 413.,3 or 4 hour,Same as IE 413. See IE 413.,,,,TRUE,,,,TRUE,,
61,483,Applied Parallel Programming,Same as CSE 408 and ECE 408. See ECE 408.,4 hour,Same as CSE 408 and ECE 408. See ECE 408.,,,,,,,,TRUE,TRUE,
62,484,Parallel Programming,"Techniques for the programming of all classes of parallel computers and devices including shared memory and distributed memory multiprocessors, SIMD processors and co-processors, and special purpose devices. Key concepts in parallel programming such as reactive and transformational programming, speculation, speedup, isoefficiency, and load balancing. Synchronization primitives, libraries and languages for parallel programming such as OpenMP and MPI, performance monitoring, program tuning, analysis and programming of numerical and symbolic parallel algorithms. 3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241.",3 OR 4 hour,3 undergraduate hour 3 or 4 graduate hour Prerequisite: CS 241.,,,,,,,,TRUE,TRUE,TRUE
63,491,Seminar,"Seminar on topics of current interest as announced in the Class Schedule. 0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Adv Competitive Algorithm Prog,,,,,,,,
64,491,Seminar,"Seminar on topics of current interest as announced in the Class Schedule. 0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,IAT Seminar,,,,,,,,
65,491,Seminar,"Seminar on topics of current interest as announced in the Class Schedule. 0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Cyber Security Scholar Program,,,,,,,,
66,491,Seminar,"Seminar on topics of current interest as announced in the Class Schedule. 0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"0 to 4 undergraduate hour 0 to 4 graduate hour Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hour Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Professional Development,,,,,,,,
67,492,Senior Project I,"First part of a project course in computer science. Students work in teams to solve typical commercial or industrial problems. Work involves planning, design, and implementation. Extensive oral and written work is required both on-campus and possibly off-campus at sponsors' locations. CS 492 must be taken as a sequence with either CS 493 or CS 494. 3 undergraduate hour No graduate credit. Credit is not given for both CS 492 and a project course in another engineering department for the same project. Prerequisite: For Computer Science majors with senior standing.",3 hour,3 undergraduate hour No graduate credit. Credit is not given for both CS 492 and a project course in another engineering department for the same project. Prerequisite: For Computer Science majors with senior standing.,,,TRUE,,,,,,,
68,497,CS Team Project,"Student teams work with CS faculty to complete a significant project requiring advanced knowledge of CS principles. Project topics vary. 1 to 3 undergraduate hour No graduate credit. May be repeated in the same term up to 6 hours, if topics vary; may be repeated in separate terms. Prerequisite: For majors only; junior or senior standing required.",1 TO 3 hour,"1 to 3 undergraduate hour No graduate credit. May be repeated in the same term up to 6 hours, if topics vary; may be repeated in separate terms. Prerequisite: For majors only; junior or senior standing required.",,,,,,,,,,
69,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Applied Machine Learning,,,TRUE,TRUE,,,,
70,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Data Science & Analytics,,,TRUE,TRUE,,,,
71,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Cloud Computing Applications,,,,,,,,
72,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Intelligent Robots,,,,,,,,
73,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Internet of Things,,,,,,,TRUE,TRUE
74,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Trustworthy Machine Learning,,,,,,,,
75,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Audio Computing Lab,,,,,TRUE,,,
76,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Art and Science of Web Prog,TRUE,,,,TRUE,,,
77,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Virtual Reality for CSP,,,,,,,,
78,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Virtual Reality,,,,,,,,
79,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Algorithms for Big Data,,,,,,,,
80,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Applied Cryptography,TRUE,,,,,,TRUE,
81,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Cyber Dystopia,,,TRUE,,,,,
82,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Cloud Networking,,,,,,,,
83,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Introduction to Deep Learning,,,,,,,,
84,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Fundamentals of Comp Sci I,,,,,,,,
85,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Fundamentals of Algorithms,,,,,,,,
86,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Social & Information Networks,,,TRUE,TRUE,,,,
87,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,IOT Software Engineering,,,,,,,,
88,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Experimental Methods for HCI,,,,,,,,
89,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Martian Computing,,,,,,,,
90,498,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. 1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,1 to 4 hour,1 to 4 undergraduate hour 1 to 4 graduate hour May be repeated in the same or separate terms if topics vary.,,Logic in Computer Science,TRUE,TRUE,,,,,,
91,499,Senior Thesis,"Research and thesis development experience in computer science underguidance of a faculty member. Literature search, oral presentation, analysis and implementation, paper preparation, and completion of a written thesis. 3 undergraduate hour No graduate credit. May be repeated to a maximum of 6 hour Prerequisite: Consent of instructor.",3 hour,3 undergraduate hour No graduate credit. May be repeated to a maximum of 6 hour Prerequisite: Consent of instructor.,Advanced Composition course.,,,,,,,,,
92,512,Data Mining Principles,"An advanced course on principles and algorithms of data mining. Data cleaning and integration; descriptive and predictive mining; mining frequent, sequential, and structured patterns; clustering, outlier analysis and fraud detection; stream data, web, text, and biomedical data mining; security and privacy in data mining; research frontiers. Prerequisite: CS 412.",4 hour,Prerequisite: CS 412.,,,,,TRUE,,,,,
93,519,Scientific Visualization,"Visualization techniques useful in analysis of engineering and scientific data. Physical models; methods of computational science; two- and three-dimensional data types; visual representation schemes for scalar, vector, and tensor data; isosurface and volume visualization methods; visual monitoring; interactive steering. Same as CSE 527. Prerequisite: CS 418.",4 hour,Same as CSE 527. Prerequisite: CS 418.,,,,,,,,TRUE,,
94,523,Advanced Operating Systems,"Advanced concepts in operating system design and coverage of recent research directions. Resource management for parallel and distributed systems. Interaction between operating system design and computer architectures. Process management, virtual memory, interprocess communication, context switching, parallel and distributed file system designs, persistent objects, process and data migration, load balancing, security, protection. Term projects. Prerequisite: CS 423, CS 425, and CS 433.",4 hour,"Prerequisite: CS 423, CS 425, and CS 433.",,,,,,,,,,
95,524,Concurrent Progrmg Languages,"Theory of concurrency and concurrent programming languages. Formal models of concurrent computation such as process algebras, nets, and actors; high level concurrent programming languages and their operational semantics; methods for reasoning about correctness and complexity of concurrent programs. Prerequisite: CS 422; CS 475 or CS 476.",4 hour,Prerequisite: CS 422; CS 475 or CS 476.,,,TRUE,,,,,,,
96,526,Advanced Compiler Construction,"Incremental and interactive compiling, error correction, code optimization, models of code generators. Prerequisite: CS 426.",4 hour,Prerequisite: CS 426.,,,TRUE,,,,,,,
97,527,Topics in Software Engineering,"Fault-tolerant software, software architecture, software patterns, multi-media software, and knowledge-based approaches to software engineering. Case studies. Prerequisite: CS 428 or CS 429.",4 hour,Prerequisite: CS 428 or CS 429.,,,,,,,,,,
98,533,Parallel Computer Architecture,Theoretical aspects of parallel and pipeline computation; time and processor bounds on classes of computations; data alignment network speed and cost bounds; conflict-free access memories; overall computer system ideas. Same as CSE 522. Prerequisite: CS 433.,4 hour,Same as CSE 522. Prerequisite: CS 433.,,,,,,,,,,
99,543,Computer Vision,Same as ECE 549. See ECE 549.,4 hour,Same as ECE 549. See ECE 549.,,,,,TRUE,,,,,
