id,course_num,name,description,credit,section_info,deg_attribute,section_title,software_foundation,algorithm,ai_ml,hsi,media,scientific_comp,distributed,machines
100,546,Machine Learning in NLP,"Central learning frameworks and techniques that have emerged in the field of natural language processing and found applications in several areas in text and speech processing: from information retrieval and extraction, through speech recognition to syntax, semantics and language understanding related tasks. Examination of the theoretical paradigms -- learning theoretic, probabilistic, and information theoretic -- and the relations among them, as well as the main algorithmic techniques developed within each paradigm and in key natural language applications. Prerequisite: CS 446 and CS 473.",4 hour,Prerequisite: CS 446 and CS 473.,,,,,TRUE,,,,,
101,549,Seminar in Cognitive Science,"Same as PSYC 514, ANTH 514, EPSY 551, LING 570, and PHIL 514. See PSYC 514.",2 OR 4 hour,"Same as PSYC 514, ANTH 514, EPSY 551, LING 570, and PHIL 514. See PSYC 514.",,,,,,,,,,
102,555,Numerical Methods for PDEs,"Numerical techniques for initial and boundary value problems in partial differential equations. Finite difference and finite element discretization techniques, direct and iterative solution methods for discrete problems, and programming techniques and usage of software packages. Same as CSE 510. Prerequisite: CS 450 or CS 457.",4 hour,Same as CSE 510. Prerequisite: CS 450 or CS 457.,,,,,,,,TRUE,,
103,556,Iterative & Multigrid Methods,"Comprehensive treatment of algebraic and multigrid iterative methods to solve systems of equations, primarily linear equations arising from discretization of partial differential equations. Same as CSE 511.",4 hour,Same as CSE 511.,,,,,,,,TRUE,,
104,563,Advanced Computer Security,"Current research trends in computer and network security. Privacy, tamper-resistance, unwanted traffic, monitoring and surveillance, and critical infrastructure protection. Subtopics will vary depending upon current research trends. Students work in teams in close coordination with the course instructor to develop one of the topics in depth by carrying out background research and an exploratory project. Same as ECE 524. Prerequisite: CS 461 or CS 463.",4 hour,Same as ECE 524. Prerequisite: CS 461 or CS 463.,,,,,,,,,,
105,572,Extremal Graph Theory,Same as MATH 581. See MATH 581.,4 hour,Same as MATH 581. See MATH 581.,,,,,,,,,,
106,579,Computational Complexity,"Turing machines; determinism and non-determinism; time and space hierarchy theorems; speed-up and tape compression; Blum axioms; structure of complexity classes NP, P, NL, L, and PSPACE; complete problems; randomness and complexity classes RP, RL, and BPP; alternation, polynomial-time hierarchy; circuit complexity, parallel complexity, NC, and RNC; relativized computational complexity; time-space trade-offs. Same as ECE 579. Prerequisite: CS 473 or CS 475.",4 hour,Same as ECE 579. Prerequisite: CS 473 or CS 475.,,,,,,,,,,
107,581,Algorithmic Genomic Biology,"The purpose of the course is to give each student enough background and training in the area of algorithmic genomic biology so that each will be able to do research in this area, and publish papers. The main focus of the course is phylogeny (evolutionary tree) estimation, multiple sequence alignment, and genome-scale phylogenetics, which are problems that present very interesting challenges from a computational and statistical standpoint. Time permitting, we will also discuss computational problems in microbiome analysis, protein function and structure prediction, genome assembly, and even historical linguistics. Students will learn the mathematical and computational foundations in these areas, read the current literature, and do a team research project. The course is designed for doctoral students in computer science, computer engineering, bioengineering, mathematics, and statistics, and does not depend on any prior background in biology. The technical material will depend on discrete algorithms, graph theory, simulations, and probabilistic analysis of algorithms. 4 graduate hour No professional credit. Prerequisite: CS 374 and CS 361/STAT 361, or consent of instructor.",4 hour,"4 graduate hour No professional credit. Prerequisite: CS 374 and CS 361/STAT 361, or consent of instructor.",,,,,,,,,,
108,586,Combinatorial Optimization,Same as IE 519. See IE 519.,4 hour,Same as IE 519. See IE 519.,,,,,,,,,,
109,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,CS Colloquium,,,,,,,,
110,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,ADV Sem in Distributed Systems,,,,,,,,
111,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Teaching Assistant Training,,,,,,,,
112,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,CS Speaker Series,,,,,,,,
113,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Excursions in computing,,,,,,,,
114,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Distributed Systems Seminar,,,,,,,,
115,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,PHD Orientation Seminar,,,,,,,,
116,591,Advanced Seminar,"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",0 TO 4 hour,"Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description.",,Software Engineering Seminar,,,,,,,,
117,597,Individual Study,Individual study or reading in a subject not covered in normal course offerings. May be repeated. Prerequisite: Consent of instructor.,2 TO 16 hour,May be repeated. Prerequisite: Consent of instructor.,,,,,,,,,,
118,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Topics in Graph Algorithms,,,,,,,,
119,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Data Mining Capstone,,,,,,,,
120,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Advanced Bayesian Modeling,,,,,,,,
121,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Prov Eff Algo  Num & Comb Prob,,,,,,,,
122,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Knowledge-driven Nat Lang Gen,,,,,,,,
123,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Advanced Social & Information,,,,,,,,
124,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Network Mining,,,,,,,,
125,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Computational Cancer Genomics,,,,,,,,
126,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Probabilistic Graphical Models,,,,,,,,
127,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,fixed-parameter tractable algo,,,,,,,,
128,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,App-Cust Heterogeneous Systems,,,,,,,,
129,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Foundations of Data Curation,,,,,,,,
130,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Adv Software Testing and Debug,,,,,,,,
131,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Adversarial Machine Learning,,,,,,,,
132,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Conceptual Change in CS Edu.,,,,,,,,
133,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Deep Learning Theory,,,,,,,,
134,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Tensor Computations,,,,,,,,
135,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,"ML for Sys, Netwrks & Security",,,,,,,,
136,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Info Extr and Knowledge Acq,,,,,,,,
137,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,High-Speed/Progrmable Networks,,,,,,,,
138,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Algorithms for 1D Structures,,,,,,,,
139,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Machine Lrning Computation Bio,,,,,,,,
140,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Energy-Efficient Comp Architec,,,,,,,,
141,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Listening to Social Universe,,,,,,,,
142,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Social Spaces on the Internet,,,,,,,,
143,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Advanced Multimedia Systems,,,,,,,,
144,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Improving Your Research Skills,,,,,,,,
145,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Learning to learn,,,,,,,,
146,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Methods for Bld Auton Vehicles,,,,,,,,
147,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Stat Reinforcement Lrng,,,,,,,,
148,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Mach Lrng for Signal Processng,,,,,,,,
149,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Practical Statistical Learning,,,,,,,,
150,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Antisocial Computing,,,,,,,,
151,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Algorithmic Game Theory,,,,,,,,
152,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Approx & Probabilistic Comp,,,,,,,,
153,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Advance Bioinformatics,,,,,,,,
154,598,Special Topics,Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.,2 TO 4 hour,May be repeated in the same or separate terms if topics vary.,,Fine-Grained Algorithms,,,,,,,,
155,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hour,Approved for S/U grading only. May be repeated.,,,,,,,,,,